name,base_job,論理,抽象,集中,実行,学習,対人,倫理,意思決定,当事者,成果
法人営業_dummy_45,法人営業,0.495665872917324000000000000000 ,0.370162808956477000000000000000 ,0.687893420463741000000000000000 ,0.846049248117316000000000000000 ,0.683659229114304000000000000000 ,0.860406562860683000000000000000 ,0.570792419729722000000000000000 ,0.858893528420341000000000000000 ,0.905095170427031000000000000000 ,0.956032203342343000000000000000 
法人営業_dummy_46,法人営業,0.617261555990600000000000000000 ,0.594994446571253000000000000000 ,0.601441609030130000000000000000 ,0.853685030595045000000000000000 ,0.392517088483391000000000000000 ,0.903799768648051000000000000000 ,0.593092619049680000000000000000 ,0.819251846693769000000000000000 ,0.917196144243947000000000000000 ,0.947393154847560000000000000000 
法人営業_dummy_47,法人営業,0.494005897482235000000000000000 ,0.458865282737122000000000000000 ,0.704563756524969000000000000000 ,0.853346336890891000000000000000 ,0.574089514721061000000000000000 ,0.915198145632820000000000000000 ,0.587260298473156000000000000000 ,0.849345788535202000000000000000 ,0.925434859785440000000000000000 ,0.944175599238700000000000000000 
法人営業_dummy_48,法人営業,0.613016310283928000000000000000 ,0.470564897122433000000000000000 ,0.619644243415311000000000000000 ,0.841940936903747000000000000000 ,0.467364563502096000000000000000 ,0.861593016372082000000000000000 ,0.521258300871266000000000000000 ,0.814906781395900000000000000000 ,0.846751644557707000000000000000 ,0.943385848860834000000000000000 
法人営業_dummy_49,法人営業,0.689700501284678000000000000000 ,0.445297777657228000000000000000 ,0.569307024451648000000000000000 ,0.862166523822650000000000000000 ,0.503544844097611000000000000000 ,0.909464484564210000000000000000 ,0.496124269749637000000000000000 ,0.830669375191727000000000000000 ,0.917563943216113000000000000000 ,0.955441923095997000000000000000 
法人営業_dummy_50,法人営業,0.514312644995678000000000000000 ,0.549117542540860000000000000000 ,0.637823028122324000000000000000 ,0.824615213980061000000000000000 ,0.559952929562326000000000000000 ,0.929564762456164000000000000000 ,0.501897684786815000000000000000 ,0.824856164426318000000000000000 ,0.894071055710832000000000000000 ,0.959896746844008000000000000000 
公務員_dummy_1,公務員,0.612444554106728000000000000000 ,0.467052723806705000000000000000 ,0.742744299767543000000000000000 ,0.704943243826813000000000000000 ,0.611161970618687000000000000000 ,0.603315139690140000000000000000 ,0.850995613530112000000000000000 ,0.314466956244370000000000000000 ,0.336973651226676000000000000000 ,0.286405728186067000000000000000 
公務員_dummy_2,公務員,0.527676747869455000000000000000 ,0.517095317777284000000000000000 ,0.690666491828943000000000000000 ,0.740981212457657000000000000000 ,0.618588614200702000000000000000 ,0.697559984487999000000000000000 ,0.926358110747533000000000000000 ,0.199672865386521000000000000000 ,0.416168679049025000000000000000 ,0.202315609799670000000000000000 
公務員_dummy_3,公務員,0.557492280206273000000000000000 ,0.640909913815214000000000000000 ,0.721601809484328000000000000000 ,0.681992821280650000000000000000 ,0.701509557856438000000000000000 ,0.619045628406262000000000000000 ,0.895602985994121000000000000000 ,0.282873337665762000000000000000 ,0.375894417900207000000000000000 ,0.217545569597702000000000000000 
公務員_dummy_4,公務員,0.516859027802929000000000000000 ,0.534908531697597000000000000000 ,0.737317432200067000000000000000 ,0.685979913229038000000000000000 ,0.629444674806375000000000000000 ,0.707589493380474000000000000000 ,0.904403663568704000000000000000 ,0.330878039328378000000000000000 ,0.443377768319264000000000000000 ,0.251236918924511000000000000000 
公務員_dummy_5,公務員,0.536165932591301000000000000000 ,0.510181452027479000000000000000 ,0.761432756874616000000000000000 ,0.746894355786567000000000000000 ,0.526596250152959000000000000000 ,0.730699555082642000000000000000 ,0.896540765072617000000000000000 ,0.328187335860033000000000000000 ,0.438626827639883000000000000000 ,0.163027695523639000000000000000 
公務員_dummy_6,公務員,0.680067005072829000000000000000 ,0.573251095592620000000000000000 ,0.839053996435452000000000000000 ,0.753372951703236000000000000000 ,0.626446722837294000000000000000 ,0.802246377798458000000000000000 ,0.852093868796610000000000000000 ,0.394755178353472000000000000000 ,0.293952330050111000000000000000 ,0.247524118782096000000000000000 
公務員_dummy_7,公務員,0.569422406135100000000000000000 ,0.520504692702828000000000000000 ,0.790799247650063000000000000000 ,0.734560187280667000000000000000 ,0.530703106603618000000000000000 ,0.720495060516083000000000000000 ,0.897925379119917000000000000000 ,0.196218351515133000000000000000 ,0.282858279982392000000000000000 ,0.307943767050584000000000000000 
公務員_dummy_8,公務員,0.676704114765629000000000000000 ,0.528100780190802000000000000000 ,0.696140970725538000000000000000 ,0.717833026851436000000000000000 ,0.519717126724646000000000000000 ,0.612279964492519000000000000000 ,0.929346322408402000000000000000 ,0.253126046112334000000000000000 ,0.457952210818196000000000000000 ,0.243839937466439000000000000000 
公務員_dummy_9,公務員,0.573420842964728000000000000000 ,0.584077576799248000000000000000 ,0.685344766084939000000000000000 ,0.783544839515038000000000000000 ,0.468415892312432000000000000000 ,0.725711756161618000000000000000 ,0.871633559418424000000000000000 ,0.278387048968717000000000000000 ,0.401700743617969000000000000000 ,0.230222053326301000000000000000 
公務員_dummy_10,公務員,0.575639515308854000000000000000 ,0.667847969138509000000000000000 ,0.759749044283916000000000000000 ,0.629412286394102000000000000000 ,0.654158679785932000000000000000 ,0.728111641566903000000000000000 ,0.908530132240512000000000000000 ,0.284090512916823000000000000000 ,0.427015409784628000000000000000 ,0.337043355887324000000000000000 
公務員_dummy_11,公務員,0.632821925208637000000000000000 ,0.491552161359977000000000000000 ,0.798804544201198000000000000000 ,0.732059601809629000000000000000 ,0.563297970520058000000000000000 ,0.640339586631274000000000000000 ,0.922378038286415000000000000000 ,0.322920546009073000000000000000 ,0.397759036565015000000000000000 ,0.272070368223164000000000000000 
公務員_dummy_12,公務員,0.603029194816947000000000000000 ,0.549288010311634000000000000000 ,0.770391299885906000000000000000 ,0.807457748817609000000000000000 ,0.623950301452111000000000000000 ,0.733188796571509000000000000000 ,0.913499760504578000000000000000 ,0.382710125113713000000000000000 ,0.349430599075677000000000000000 ,0.188222487158262000000000000000 
公務員_dummy_13,公務員,0.570747415595250000000000000000 ,0.618876422658143000000000000000 ,0.752538739766421000000000000000 ,0.667229854358993000000000000000 ,0.578931977286354000000000000000 ,0.716324032946837000000000000000 ,0.942424987657567000000000000000 ,0.336070339552809000000000000000 ,0.364969171239117000000000000000 ,0.218542020131487000000000000000 
公務員_dummy_14,公務員,0.648017527637581000000000000000 ,0.479139407588278000000000000000 ,0.729366832387693000000000000000 ,0.611591412253330000000000000000 ,0.605452649054997000000000000000 ,0.758846436143537000000000000000 ,0.922487976192383000000000000000 ,0.327604649461896000000000000000 ,0.399943874611095000000000000000 ,0.251631648275992000000000000000 
公務員_dummy_15,公務員,0.607606735594197000000000000000 ,0.510563566225787000000000000000 ,0.742050798788835000000000000000 ,0.722398665816568000000000000000 ,0.639597579133230000000000000000 ,0.673675454925901000000000000000 ,0.895917192300576000000000000000 ,0.301883014763133000000000000000 ,0.433724186795437000000000000000 ,0.265439041815109000000000000000 
公務員_dummy_16,公務員,0.725752944679276000000000000000 ,0.553328079494215000000000000000 ,0.738282858456125000000000000000 ,0.688326723946423000000000000000 ,0.419560005743587000000000000000 ,0.712002139556114000000000000000 ,0.921094068514416000000000000000 ,0.324103031151295000000000000000 ,0.405259593402096000000000000000 ,0.338560859930929000000000000000 
公務員_dummy_17,公務員,0.659911638298215000000000000000 ,0.636290758912150000000000000000 ,0.729480513002323000000000000000 ,0.756373650563052000000000000000 ,0.630575492753052000000000000000 ,0.584770156896033000000000000000 ,0.877652438165239000000000000000 ,0.307811519733117000000000000000 ,0.365046445643106000000000000000 ,0.358123450612247000000000000000 
公務員_dummy_18,公務員,0.522458881136311000000000000000 ,0.484012099355882000000000000000 ,0.706124313142439000000000000000 ,0.715203301348099000000000000000 ,0.556121462668924000000000000000 ,0.641076275564223000000000000000 ,0.906699393678006000000000000000 ,0.352263495669510000000000000000 ,0.536014717007794000000000000000 ,0.286326703265283000000000000000 
公務員_dummy_19,公務員,0.634897537159896000000000000000 ,0.647041295649524000000000000000 ,0.657347689548626000000000000000 ,0.661542628842974000000000000000 ,0.571927901690625000000000000000 ,0.715221711641480000000000000000 ,0.916665747828526000000000000000 ,0.273275235133341000000000000000 ,0.320959387548761000000000000000 ,0.261159709884538000000000000000 
公務員_dummy_20,公務員,0.586581166582686000000000000000 ,0.631089156322561000000000000000 ,0.694913184764117000000000000000 ,0.683645742020402000000000000000 ,0.557615219489890000000000000000 ,0.764135851820706000000000000000 ,0.868275960462917000000000000000 ,0.374897359717535000000000000000 ,0.418319121533073000000000000000 ,0.232831192606179000000000000000 
公務員_dummy_21,公務員,0.603798650107955000000000000000 ,0.519174418496030000000000000000 ,0.820896340121815000000000000000 ,0.761269586128768000000000000000 ,0.560404940213419000000000000000 ,0.704655916600413000000000000000 ,0.901713942258596000000000000000 ,0.288166431765515000000000000000 ,0.446185015974047000000000000000 ,0.181467473953027000000000000000 
公務員_dummy_22,公務員,0.602979339653748000000000000000 ,0.529279723779955000000000000000 ,0.705628840840510000000000000000 ,0.615173451938649000000000000000 ,0.584916632669934000000000000000 ,0.739970521520957000000000000000 ,0.863847207742608000000000000000 ,0.330733839885359000000000000000 ,0.426391225085834000000000000000 ,0.231215628389333000000000000000 
公務員_dummy_23,公務員,0.573380180410205000000000000000 ,0.508370836998904000000000000000 ,0.688589177642172000000000000000 ,0.717168857157823000000000000000 ,0.633972142491178000000000000000 ,0.678690023698629000000000000000 ,0.917832646329164000000000000000 ,0.255505421039301000000000000000 ,0.451758626681779000000000000000 ,0.294455767777826000000000000000 
公務員_dummy_24,公務員,0.595589067206771000000000000000 ,0.561401652788877000000000000000 ,0.671725932497466000000000000000 ,0.766138232854148000000000000000 ,0.642874527205959000000000000000 ,0.564529705003094000000000000000 ,0.906991065880457000000000000000 ,0.258444721815147000000000000000 ,0.489537213979605000000000000000 ,0.249990373404454000000000000000 
公務員_dummy_25,公務員,0.592685674811071000000000000000 ,0.516722560849548000000000000000 ,0.691780373896297000000000000000 ,0.694763721636137000000000000000 ,0.633502921160790000000000000000 ,0.672923336221995000000000000000 ,0.916120690512492000000000000000 ,0.292181576682488000000000000000 ,0.374856114659065000000000000000 ,0.315828250537760000000000000000 
公務員_dummy_26,公務員,0.581707618255633000000000000000 ,0.611831995452705000000000000000 ,0.766959440174376000000000000000 ,0.717224514235511000000000000000 ,0.505409413881273000000000000000 ,0.617977671631406000000000000000 ,0.895191700754576000000000000000 ,0.292420402434976000000000000000 ,0.500341292121008000000000000000 ,0.274138569904805000000000000000 
公務員_dummy_27,公務員,0.501647911917062000000000000000 ,0.529872250378399000000000000000 ,0.772020042932742000000000000000 ,0.706775921618399000000000000000 ,0.576204125244410000000000000000 ,0.727333217836023000000000000000 ,0.893252409803527000000000000000 ,0.252883324350616000000000000000 ,0.357052677928148000000000000000 ,0.240916193927290000000000000000 
公務員_dummy_28,公務員,0.669166018813562000000000000000 ,0.476104992086671000000000000000 ,0.713739294171910000000000000000 ,0.595218218492252000000000000000 ,0.568712061287332000000000000000 ,0.662239333733172000000000000000 ,0.879262261900631000000000000000 ,0.332102416835963000000000000000 ,0.351100251948542000000000000000 ,0.224929555571324000000000000000 
公務員_dummy_29,公務員,0.588301318230677000000000000000 ,0.622666953531734000000000000000 ,0.751599177244855000000000000000 ,0.741116384818114000000000000000 ,0.633578805785022000000000000000 ,0.688963287721900000000000000000 ,0.889641290299002000000000000000 ,0.379331870807265000000000000000 ,0.456318835303071000000000000000 ,0.146249642881731000000000000000 
公務員_dummy_30,公務員,0.602821349459404000000000000000 ,0.535526654973045000000000000000 ,0.784124999151116000000000000000 ,0.672757112973904000000000000000 ,0.596361148118196000000000000000 ,0.727577057529601000000000000000 ,0.877895259748948000000000000000 ,0.341920452188246000000000000000 ,0.343593608374412000000000000000 ,0.278149559766493000000000000000 
公務員_dummy_31,公務員,0.538075580489605000000000000000 ,0.558901413192142000000000000000 ,0.756778050179210000000000000000 ,0.671867443142496000000000000000 ,0.643311022086322000000000000000 ,0.721222518388742000000000000000 ,0.887016094029663000000000000000 ,0.289374871412692000000000000000 ,0.332919311610980000000000000000 ,0.296958511157391000000000000000 
公務員_dummy_32,公務員,0.536547505767094000000000000000 ,0.522447530787041000000000000000 ,0.776230924576017000000000000000 ,0.672904626062428000000000000000 ,0.610740168845467000000000000000 ,0.701777781213876000000000000000 ,0.886988324796500000000000000000 ,0.377770477317907000000000000000 ,0.326363336319562000000000000000 ,0.379855603678569000000000000000 
公務員_dummy_33,公務員,0.551406477410566000000000000000 ,0.506919684335270000000000000000 ,0.611897037690830000000000000000 ,0.739362988318723000000000000000 ,0.550453411441160000000000000000 ,0.641762326474860000000000000000 ,0.912423635513059000000000000000 ,0.338001574772534000000000000000 ,0.354694786735918000000000000000 ,0.245600651689686000000000000000 
公務員_dummy_34,公務員,0.581236295436026000000000000000 ,0.463244731854062000000000000000 ,0.685168949162490000000000000000 ,0.665478183444706000000000000000 ,0.604291040561976000000000000000 ,0.710682745118918000000000000000 ,0.901814271282002000000000000000 ,0.383149541251896000000000000000 ,0.426550982484549000000000000000 ,0.194120114296058000000000000000 
公務員_dummy_35,公務員,0.706237302772621000000000000000 ,0.566622670313858000000000000000 ,0.741574076831957000000000000000 ,0.655640659540234000000000000000 ,0.637562756827576000000000000000 ,0.581367907524373000000000000000 ,0.900009794049274000000000000000 ,0.299209392791197000000000000000 ,0.430676596028732000000000000000 ,0.279792834722747000000000000000 
公務員_dummy_36,公務員,0.602072013833959000000000000000 ,0.437750718589603000000000000000 ,0.653753857475950000000000000000 ,0.652923488236780000000000000000 ,0.566599941617516000000000000000 ,0.702074477630426000000000000000 ,0.927753084277888000000000000000 ,0.355515753634554000000000000000 ,0.337000754326510000000000000000 ,0.325830871253246000000000000000 
公務員_dummy_37,公務員,0.511928519381396000000000000000 ,0.590558974905928000000000000000 ,0.737370493221757000000000000000 ,0.717298663068600000000000000000 ,0.518768977483256000000000000000 ,0.713401786541316000000000000000 ,0.908358795511695000000000000000 ,0.282189455013687000000000000000 ,0.388753340167898000000000000000 ,0.262902622493658000000000000000 
公務員_dummy_38,公務員,0.610190914772406000000000000000 ,0.543797780133535000000000000000 ,0.771903394104340000000000000000 ,0.688952238075669000000000000000 ,0.630447033888118000000000000000 ,0.636220744187793000000000000000 ,0.858244100819594000000000000000 ,0.324925588316769000000000000000 ,0.375304906831443000000000000000 ,0.282406997629057000000000000000 
公務員_dummy_39,公務員,0.605923246819167000000000000000 ,0.659747509953510000000000000000 ,0.688866680118869000000000000000 ,0.599870401303807000000000000000 ,0.564331040311595000000000000000 ,0.710601143357509000000000000000 ,0.913266066347558000000000000000 ,0.360848591362419000000000000000 ,0.366288612264891000000000000000 ,0.272366321358849000000000000000 
公務員_dummy_40,公務員,0.644174945389570000000000000000 ,0.506517340515624000000000000000 ,0.653142484898773000000000000000 ,0.715306340720721000000000000000 ,0.690066908110417000000000000000 ,0.647638499675838000000000000000 ,0.898957400211594000000000000000 ,0.314180576929495000000000000000 ,0.430209552626283000000000000000 ,0.204574464537490000000000000000 
公務員_dummy_41,公務員,0.613266155277463000000000000000 ,0.458795933263043000000000000000 ,0.749081795345002000000000000000 ,0.723906526161296000000000000000 ,0.599104118096124000000000000000 ,0.757285983488736000000000000000 ,0.910521139637740000000000000000 ,0.251508506848909000000000000000 ,0.451581677757153000000000000000 ,0.265324538577615000000000000000 
公務員_dummy_42,公務員,0.612445787103110000000000000000 ,0.490964539228910000000000000000 ,0.764299549912520000000000000000 ,0.727104447862124000000000000000 ,0.588019523488859000000000000000 ,0.679500424697815000000000000000 ,0.899940286445105000000000000000 ,0.290505440388107000000000000000 ,0.432961079018891000000000000000 ,0.308342325401776000000000000000 
公務員_dummy_43,公務員,0.664968110918651000000000000000 ,0.556964476749438000000000000000 ,0.716954434865990000000000000000 ,0.706905273757870000000000000000 ,0.603629113777606000000000000000 ,0.659602390869352000000000000000 ,0.910557394892962000000000000000 ,0.338745824166851000000000000000 ,0.391189225779234000000000000000 ,0.221565465625993000000000000000 
公務員_dummy_44,公務員,0.628637516393505000000000000000 ,0.545111480097628000000000000000 ,0.719295436195335000000000000000 ,0.696591819764016000000000000000 ,0.553125287865134000000000000000 ,0.690882974558456000000000000000 ,0.914880910845687000000000000000 ,0.321836384711591000000000000000 ,0.315427557087885000000000000000 ,0.344531611390186000000000000000 
公務員_dummy_45,公務員,0.583832429886968000000000000000 ,0.620409860636330000000000000000 ,0.773869874579289000000000000000 ,0.813190795485220000000000000000 ,0.685782171497111000000000000000 ,0.668250156440416000000000000000 ,0.859461727093298000000000000000 ,0.306854684536804000000000000000 ,0.393023329158292000000000000000 ,0.270242460823795000000000000000 
公務員_dummy_46,公務員,0.717160725325327000000000000000 ,0.630443604835341000000000000000 ,0.715143228913056000000000000000 ,0.700504881574073000000000000000 ,0.449859802888614000000000000000 ,0.620582968652549000000000000000 ,0.884866449464107000000000000000 ,0.308334944079962000000000000000 ,0.342789778935060000000000000000 ,0.254152918531855000000000000000 
公務員_dummy_47,公務員,0.523316354237446000000000000000 ,0.565144222547309000000000000000 ,0.724448847406737000000000000000 ,0.763030619336967000000000000000 ,0.672159705469602000000000000000 ,0.608408418890937000000000000000 ,0.908918926147557000000000000000 ,0.320695597067525000000000000000 ,0.431110827861030000000000000000 ,0.281813222044894000000000000000 
公務員_dummy_48,公務員,0.614782341331683000000000000000 ,0.626196072239587000000000000000 ,0.650223271742969000000000000000 ,0.719272942579694000000000000000 ,0.603617875950326000000000000000 ,0.613101108408492000000000000000 ,0.884328640098021000000000000000 ,0.379298934591307000000000000000 ,0.316646671781289000000000000000 ,0.331394393820779000000000000000 
公務員_dummy_49,公務員,0.634687068028196000000000000000 ,0.620044434379945000000000000000 ,0.643293672799761000000000000000 ,0.739012020770544000000000000000 ,0.592250320292087000000000000000 ,0.795231133594691000000000000000 ,0.875042144172300000000000000000 ,0.223089750662488000000000000000 ,0.400193490199747000000000000000 ,0.158463324957326000000000000000 
公務員_dummy_50,公務員,0.592951659035406000000000000000 ,0.554888112550025000000000000000 ,0.722241638066173000000000000000 ,0.723659062258313000000000000000 ,0.468680187619637000000000000000 ,0.666481275426194000000000000000 ,0.897677047986987000000000000000 ,0.286494522375625000000000000000 ,0.440146294703746000000000000000 ,0.324582144703472000000000000000 
PdM_dummy_1,PdM,0.779363598992830000000000000000 ,0.824530115594608000000000000000 ,0.649651216064763000000000000000 ,0.779620363070979000000000000000 ,0.683730832311116000000000000000 ,0.779821312425002000000000000000 ,0.686677303059128000000000000000 ,0.773483876435748000000000000000 ,0.904264007354176000000000000000 ,0.740643505685313000000000000000 
PdM_dummy_2,PdM,0.839407622777574000000000000000 ,0.730539972115704000000000000000 ,0.668672461031187000000000000000 ,0.825961941268467000000000000000 ,0.663017568174042000000000000000 ,0.738619449905755000000000000000 ,0.690345004727756000000000000000 ,0.796259588512627000000000000000 ,0.852779299336661000000000000000 ,0.759648666517944000000000000000 
PdM_dummy_3,PdM,0.866557194064114000000000000000 ,0.815507839838445000000000000000 ,0.706722297241897000000000000000 ,0.719734613198680000000000000000 ,0.733574039398721000000000000000 ,0.765867194900715000000000000000 ,0.680440495869123000000000000000 ,0.798820681519259000000000000000 ,0.823027320093858000000000000000 ,0.768383758810343000000000000000 
PdM_dummy_4,PdM,0.881183802687898000000000000000 ,0.846611934718851000000000000000 ,0.696030133427300000000000000000 ,0.717668301534426000000000000000 ,0.626672109016424000000000000000 ,0.771792132998640000000000000000 ,0.679674201448679000000000000000 ,0.793030469152822000000000000000 ,0.827108639324444000000000000000 ,0.644431056644050000000000000000 
PdM_dummy_5,PdM,0.791035981585499000000000000000 ,0.864009032597965000000000000000 ,0.675619013383515000000000000000 ,0.720250121200532000000000000000 ,0.670773222475617000000000000000 ,0.723918971123568000000000000000 ,0.650527966753106000000000000000 ,0.849051700701738000000000000000 ,0.835351447851687000000000000000 ,0.675542521647035000000000000000 
PdM_dummy_6,PdM,0.736800013967917000000000000000 ,0.793735367528400000000000000000 ,0.684669539492050000000000000000 ,0.760384157589985000000000000000 ,0.658444599285710000000000000000 ,0.792578529555739000000000000000 ,0.653554168228921000000000000000 ,0.703994128149483000000000000000 ,0.869239095854476000000000000000 ,0.721404833084247000000000000000 
PdM_dummy_7,PdM,0.845239392322827000000000000000 ,0.782125174035174000000000000000 ,0.677777963625004000000000000000 ,0.787070600393673000000000000000 ,0.743212597464179000000000000000 ,0.723415388369088000000000000000 ,0.705802480783438000000000000000 ,0.807398465740889000000000000000 ,0.845049414821216000000000000000 ,0.778703119508758000000000000000 
PdM_dummy_8,PdM,0.767242117365759000000000000000 ,0.830941299716713000000000000000 ,0.708295499465143000000000000000 ,0.748460680792440000000000000000 ,0.722776584221920000000000000000 ,0.725360657844782000000000000000 ,0.671215962903971000000000000000 ,0.796438302858372000000000000000 ,0.910634032970247000000000000000 ,0.718231920580139000000000000000 
PdM_dummy_9,PdM,0.807498780850750000000000000000 ,0.810853166439631000000000000000 ,0.791526250561652000000000000000 ,0.699701887205694000000000000000 ,0.738150536782732000000000000000 ,0.705759783474995000000000000000 ,0.717493753813396000000000000000 ,0.825466541237070000000000000000 ,0.859184562542954000000000000000 ,0.769499830639660000000000000000 
PdM_dummy_10,PdM,0.833290039685818000000000000000 ,0.713029972210597000000000000000 ,0.696041899142355000000000000000 ,0.760557716466721000000000000000 ,0.679419708900271000000000000000 ,0.726072784538402000000000000000 ,0.671717239052101000000000000000 ,0.804502872921183000000000000000 ,0.856679498057810000000000000000 ,0.638186892069748000000000000000 
PdM_dummy_11,PdM,0.822668536520973000000000000000 ,0.777505490093802000000000000000 ,0.667558463826102000000000000000 ,0.778915871653530000000000000000 ,0.740361196527938000000000000000 ,0.649780076543223000000000000000 ,0.679318866496061000000000000000 ,0.882054318950144000000000000000 ,0.828532493804610000000000000000 ,0.767635145870788000000000000000 
PdM_dummy_12,PdM,0.796103357365463000000000000000 ,0.761661489217010000000000000000 ,0.606042089260981000000000000000 ,0.766783929621115000000000000000 ,0.695448967962127000000000000000 ,0.739137537101771000000000000000 ,0.659106304618890000000000000000 ,0.783825978461832000000000000000 ,0.848321071608132000000000000000 ,0.739567835386340000000000000000 
PdM_dummy_13,PdM,0.771139504997473000000000000000 ,0.822470793639770000000000000000 ,0.774571914328217000000000000000 ,0.791361197155795000000000000000 ,0.673828829161548000000000000000 ,0.803549414554548000000000000000 ,0.589809311933901000000000000000 ,0.761180260382560000000000000000 ,0.892586838133290000000000000000 ,0.827047279848031000000000000000 
PdM_dummy_14,PdM,0.827635169981941000000000000000 ,0.767583253393687000000000000000 ,0.792323248832195000000000000000 ,0.790225366926274000000000000000 ,0.676383227228868000000000000000 ,0.756345198563053000000000000000 ,0.691767862910213000000000000000 ,0.785348251273647000000000000000 ,0.865168671726328000000000000000 ,0.708526303514329000000000000000 
PdM_dummy_15,PdM,0.840970525958797000000000000000 ,0.880986918741119000000000000000 ,0.602294264568628000000000000000 ,0.788614727961674000000000000000 ,0.617025303350878000000000000000 ,0.787950660795982000000000000000 ,0.711439510145537000000000000000 ,0.725038153662322000000000000000 ,0.906223680697125000000000000000 ,0.691534470318817000000000000000 
PdM_dummy_16,PdM,0.809032007558521000000000000000 ,0.815707400045852000000000000000 ,0.714629201215790000000000000000 ,0.835687030079489000000000000000 ,0.672258875390088000000000000000 ,0.825451272452374000000000000000 ,0.623481310388455000000000000000 ,0.818529893405529000000000000000 ,0.827776705888765000000000000000 ,0.635787356636465000000000000000 
PdM_dummy_17,PdM,0.838420027860889000000000000000 ,0.799561964720525000000000000000 ,0.693143308077767000000000000000 ,0.714544802743280000000000000000 ,0.755677017231795000000000000000 ,0.768387367588668000000000000000 ,0.679345015149008000000000000000 ,0.785819688891161000000000000000 ,0.852289774675255000000000000000 ,0.635959640231682000000000000000 
PdM_dummy_18,PdM,0.734285512045269000000000000000 ,0.832893613874511000000000000000 ,0.735696182286305000000000000000 ,0.714964386335051000000000000000 ,0.701980922172802000000000000000 ,0.769552465750050000000000000000 ,0.753818491936929000000000000000 ,0.780555612191340000000000000000 ,0.867581426603502000000000000000 ,0.731745520477955000000000000000 
PdM_dummy_19,PdM,0.787897590662206000000000000000 ,0.846177473864116000000000000000 ,0.689070671962527000000000000000 ,0.791466737537028000000000000000 ,0.709239495214366000000000000000 ,0.729265037640781000000000000000 ,0.600833280635371000000000000000 ,0.807135796896627000000000000000 ,0.813419577731767000000000000000 ,0.638058140487814000000000000000 
PdM_dummy_20,PdM,0.812317121969942000000000000000 ,0.810845543017125000000000000000 ,0.720838134110811000000000000000 ,0.792588433906248000000000000000 ,0.633481715993110000000000000000 ,0.743399435277581000000000000000 ,0.641184510078630000000000000000 ,0.789905270346189000000000000000 ,0.816107155548970000000000000000 ,0.623463171116090000000000000000 
PdM_dummy_21,PdM,0.839359827180403000000000000000 ,0.835932984710043000000000000000 ,0.727343726733684000000000000000 ,0.731048115303910000000000000000 ,0.694307215420776000000000000000 ,0.821346401567252000000000000000 ,0.691876877764305000000000000000 ,0.833831344653155000000000000000 ,0.801862753172892000000000000000 ,0.747409956324549000000000000000 
PdM_dummy_22,PdM,0.876895597211123000000000000000 ,0.847418826559133000000000000000 ,0.568803027407166000000000000000 ,0.743215664345459000000000000000 ,0.640989977595218000000000000000 ,0.704680766662075000000000000000 ,0.725003782717236000000000000000 ,0.769333552342967000000000000000 ,0.815906894826594000000000000000 ,0.728038987811530000000000000000 
PdM_dummy_23,PdM,0.767854541059433000000000000000 ,0.824434808033415000000000000000 ,0.663073205222441000000000000000 ,0.710394006386308000000000000000 ,0.674616667901877000000000000000 ,0.681428946937979000000000000000 ,0.729535892605017000000000000000 ,0.760365533218846000000000000000 ,0.818732093996276000000000000000 ,0.691391678285780000000000000000 
PdM_dummy_24,PdM,0.788113330661256000000000000000 ,0.849068947120939000000000000000 ,0.674514822021344000000000000000 ,0.725805071612282000000000000000 ,0.756139343109103000000000000000 ,0.789795903085358000000000000000 ,0.734160049148452000000000000000 ,0.813103615664988000000000000000 ,0.868644434060805000000000000000 ,0.672706668896257000000000000000 
PdM_dummy_25,PdM,0.721961920767310000000000000000 ,0.799575678757452000000000000000 ,0.659376807344403000000000000000 ,0.745661188638056000000000000000 ,0.629655088225470000000000000000 ,0.669629858504274000000000000000 ,0.746108903848826000000000000000 ,0.761777521326599000000000000000 ,0.824085089620409000000000000000 ,0.695360480671670000000000000000 
PdM_dummy_26,PdM,0.728024912800796000000000000000 ,0.840053490795692000000000000000 ,0.769614963571069000000000000000 ,0.670386750131812000000000000000 ,0.686030686947834000000000000000 ,0.784897323196302000000000000000 ,0.702460197520898000000000000000 ,0.691536522820240000000000000000 ,0.820186724818220000000000000000 ,0.704992942414188000000000000000 
PdM_dummy_27,PdM,0.812423889923903000000000000000 ,0.867583770945349000000000000000 ,0.727473706197905000000000000000 ,0.836470401703514000000000000000 ,0.713299642115006000000000000000 ,0.773845830426826000000000000000 ,0.749236386205566000000000000000 ,0.791959012185257000000000000000 ,0.896961674933665000000000000000 ,0.577091019693866000000000000000 
PdM_dummy_28,PdM,0.839118763912452000000000000000 ,0.833343929811136000000000000000 ,0.665575587566111000000000000000 ,0.679703816969979000000000000000 ,0.754060008659772000000000000000 ,0.744207192658112000000000000000 ,0.642621559859033000000000000000 ,0.825693656170181000000000000000 ,0.894775662809028000000000000000 ,0.675515184889257000000000000000 
PdM_dummy_29,PdM,0.805099612369409000000000000000 ,0.839672041012852000000000000000 ,0.631965951479782000000000000000 ,0.717989472844935000000000000000 ,0.692343974210357000000000000000 ,0.728306060263764000000000000000 ,0.738656656755605000000000000000 ,0.854434089216792000000000000000 ,0.870588594739634000000000000000 ,0.696555992775645000000000000000 
